"Pop_Code","Plant_ID","Year","yday","Site","Latitude","Longitude","GD","GDs","GDD","GDDs","meanGDeg","varGDeg","skewGDeg","kurtGDeg","numStns"
585,"2_KSR_C29_6_3",2009,218,"2_KSR",44.027957,-79.541863,134,80,1205.99250677675,700.486347762782,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
586,"2_KSR_A22_6_4",2009,218,"2_KSR",44.027957,-79.541863,134,80,1205.99250677675,700.486347762782,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
587,"2_KSR_E13_6_6",2009,196,"2_KSR",44.027957,-79.541863,134,58,1205.99250677675,463.399016293193,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
588,"2_KSR_T7_6_8",2009,202,"2_KSR",44.027957,-79.541863,134,64,1205.99250677675,519.298388258009,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
589,"2_KSR_J25_6_9",2009,205,"2_KSR",44.027957,-79.541863,134,67,1205.99250677675,552.871437674924,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
590,"2_KSR_C15_6_10",2009,199,"2_KSR",44.027957,-79.541863,134,61,1205.99250677675,493.033306830459,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
591,"2_KSR_T14_6_11",2009,229,"2_KSR",44.027957,-79.541863,134,91,1205.99250677675,848.220138946719,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
592,"2_KSR_A18_6_12",2009,216,"2_KSR",44.027957,-79.541863,134,78,1205.99250677675,682.366819857932,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
593,"2_KSR_E30_6_13",2009,193,"2_KSR",44.027957,-79.541863,134,55,1205.99250677675,441.282444916431,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
594,"2_KSR_E2_6_14",2009,201,"2_KSR",44.027957,-79.541863,134,63,1205.99250677675,509.800254616725,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
595,"2_KSR_E11_6_15",2009,202,"2_KSR",44.027957,-79.541863,134,64,1205.99250677675,519.298388258009,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
596,"2_KSR_S14_6_16",2009,235,"2_KSR",44.027957,-79.541863,134,97,1205.99250677675,926.936944690941,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
597,"2_KSR_A12_6_17",2009,188,"2_KSR",44.027957,-79.541863,134,50,1205.99250677675,390.922878333496,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
598,"2_KSR_A16_6_18",2009,196,"2_KSR",44.027957,-79.541863,134,58,1205.99250677675,463.399016293193,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
599,"2_KSR_J9_6_19",2009,202,"2_KSR",44.027957,-79.541863,134,64,1205.99250677675,519.298388258009,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
600,"2_KSR_J28_6_20",2009,202,"2_KSR",44.027957,-79.541863,134,64,1205.99250677675,519.298388258009,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
601,"2_KSR_S20_6_21",2009,238,"2_KSR",44.027957,-79.541863,134,100,1205.99250677675,957.696033185722,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
602,"2_KSR_J18_6_22",2009,215,"2_KSR",44.027957,-79.541863,134,77,1205.99250677675,668.249701061698,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
603,"2_KSR_S15_6_23",2009,225,"2_KSR",44.027957,-79.541863,134,87,1205.99250677675,784.942124920036,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
604,"2_KSR_S2_6_24",2009,224,"2_KSR",44.027957,-79.541863,134,86,1205.99250677675,772.022417302429,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
605,"2_KSR_J10_6_25",2009,224,"2_KSR",44.027957,-79.541863,134,86,1205.99250677675,772.022417302429,8.9999440804235,11.9100983826522,0.031997592884627,-0.26475843032072,11
606,"3_Timmins_C18_1_1",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
607,"3_Timmins_E3_1_2",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
608,"3_Timmins_T2_1_5",2009,259,"3_Timmins",48.468117,-81.351663,99,101,772.539323607815,772.938419495858,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
609,"3_Timmins_E23_1_6",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
610,"3_Timmins_T1_1_8",2009,233,"3_Timmins",48.468117,-81.351663,99,75,772.539323607815,621.904895891875,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
611,"3_Timmins_C18_1_9",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
612,"3_Timmins_J9_1_10",2009,231,"3_Timmins",48.468117,-81.351663,99,73,772.539323607815,605.046880119082,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
613,"3_Timmins_S6_1_12",2009,238,"3_Timmins",48.468117,-81.351663,99,80,772.539323607815,641.4099564661,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
614,"3_Timmins_C1_1_13",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
615,"3_Timmins_C14_1_15",2009,212,"3_Timmins",48.468117,-81.351663,99,54,772.539323607815,431.253926627312,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
616,"3_Timmins_T15_1_16",2009,261,"3_Timmins",48.468117,-81.351663,99,103,772.539323607815,775.069205987821,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
617,"3_Timmins_S19_1_17",2009,231,"3_Timmins",48.468117,-81.351663,99,73,772.539323607815,605.046880119082,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
618,"3_Timmins_T14_1_18",2009,231,"3_Timmins",48.468117,-81.351663,99,73,772.539323607815,605.046880119082,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
619,"3_Timmins_E6_1_20",2009,214,"3_Timmins",48.468117,-81.351663,99,56,772.539323607815,444.438065825821,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
620,"3_Timmins_J10_1_21",2009,231,"3_Timmins",48.468117,-81.351663,99,73,772.539323607815,605.046880119082,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
621,"3_Timmins_A16_1_22",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
622,"3_Timmins_E23_1_23",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
623,"3_Timmins_J15_2_2",2009,253,"3_Timmins",48.468117,-81.351663,99,95,772.539323607815,739.347784624093,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
624,"3_Timmins_C27_2_3",2009,225,"3_Timmins",48.468117,-81.351663,99,67,772.539323607815,532.441180554895,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
625,"3_Timmins_A18_2_7",2009,210,"3_Timmins",48.468117,-81.351663,99,52,772.539323607815,414.866774086649,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
626,"3_Timmins_E6_2_9",2009,213,"3_Timmins",48.468117,-81.351663,99,55,772.539323607815,438.69126940994,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
627,"3_Timmins_E11_2_11",2009,212,"3_Timmins",48.468117,-81.351663,99,54,772.539323607815,431.253926627312,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
628,"3_Timmins_S9_2_12",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
629,"3_Timmins_C20_2_13",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
630,"3_Timmins_J26_2_14",2009,247,"3_Timmins",48.468117,-81.351663,99,89,772.539323607815,685.183102433949,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
631,"3_Timmins_S13_2_15",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
632,"3_Timmins_C19_2_16",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
633,"3_Timmins_T11_2_17",2009,228,"3_Timmins",48.468117,-81.351663,99,70,772.539323607815,573.303669151968,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
634,"3_Timmins_E18_2_18",2009,213,"3_Timmins",48.468117,-81.351663,99,55,772.539323607815,438.69126940994,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
635,"3_Timmins_J26_2_19",2009,211,"3_Timmins",48.468117,-81.351663,99,53,772.539323607815,423.978898936233,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
636,"3_Timmins_T24_2_20",2009,231,"3_Timmins",48.468117,-81.351663,99,73,772.539323607815,605.046880119082,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
637,"3_Timmins_A6_2_21",2009,234,"3_Timmins",48.468117,-81.351663,99,76,772.539323607815,624.711422564193,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
638,"3_Timmins_C14_2_25",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
639,"3_Timmins_J21_3_1",2009,231,"3_Timmins",48.468117,-81.351663,99,73,772.539323607815,605.046880119082,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
640,"3_Timmins_A12_3_2",2009,210,"3_Timmins",48.468117,-81.351663,99,52,772.539323607815,414.866774086649,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
641,"3_Timmins_E13_3_3",2009,212,"3_Timmins",48.468117,-81.351663,99,54,772.539323607815,431.253926627312,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
642,"3_Timmins_A22_3_4",2009,212,"3_Timmins",48.468117,-81.351663,99,54,772.539323607815,431.253926627312,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
643,"3_Timmins_A2_3_5",2009,213,"3_Timmins",48.468117,-81.351663,99,55,772.539323607815,438.69126940994,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
644,"3_Timmins_A13_3_6",2009,212,"3_Timmins",48.468117,-81.351663,99,54,772.539323607815,431.253926627312,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
645,"3_Timmins_T6_3_7",2009,231,"3_Timmins",48.468117,-81.351663,99,73,772.539323607815,605.046880119082,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
646,"3_Timmins_J24_3_9",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
647,"3_Timmins_T15_3_10",2009,210,"3_Timmins",48.468117,-81.351663,99,52,772.539323607815,414.866774086649,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
648,"3_Timmins_C28_3_11",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
649,"3_Timmins_C29_3_12",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
650,"3_Timmins_C22_3_14",2009,210,"3_Timmins",48.468117,-81.351663,99,52,772.539323607815,414.866774086649,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
651,"3_Timmins_T6_3_16",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
652,"3_Timmins_E15_3_17",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
653,"3_Timmins_S6_3_18",2009,228,"3_Timmins",48.468117,-81.351663,99,70,772.539323607815,573.303669151968,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
654,"3_Timmins_J21_3_19",2009,231,"3_Timmins",48.468117,-81.351663,99,73,772.539323607815,605.046880119082,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
655,"3_Timmins_J11_3_20",2009,227,"3_Timmins",48.468117,-81.351663,99,69,772.539323607815,559.033102783978,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
656,"3_Timmins_E16_3_21",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
657,"3_Timmins_C11_3_22",2009,242,"3_Timmins",48.468117,-81.351663,99,84,772.539323607815,647.359478099756,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
658,"3_Timmins_E17_4_1",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
659,"3_Timmins_C20_4_2",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
660,"3_Timmins_J24_4_3",2009,233,"3_Timmins",48.468117,-81.351663,99,75,772.539323607815,621.904895891875,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
661,"3_Timmins_C2_4_4",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
662,"3_Timmins_E18_4_5",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
663,"3_Timmins_C13_4_6",2009,210,"3_Timmins",48.468117,-81.351663,99,52,772.539323607815,414.866774086649,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
664,"3_Timmins_C17_4_8",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
665,"3_Timmins_A7_4_9",2009,214,"3_Timmins",48.468117,-81.351663,99,56,772.539323607815,444.438065825821,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
666,"3_Timmins_C1_4_11",2009,226,"3_Timmins",48.468117,-81.351663,99,68,772.539323607815,546.444695265774,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
667,"3_Timmins_C2_4_12",2009,231,"3_Timmins",48.468117,-81.351663,99,73,772.539323607815,605.046880119082,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
668,"3_Timmins_J18_4_13",2009,231,"3_Timmins",48.468117,-81.351663,99,73,772.539323607815,605.046880119082,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
669,"3_Timmins_E30_4_14",2009,212,"3_Timmins",48.468117,-81.351663,99,54,772.539323607815,431.253926627312,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
670,"3_Timmins_J17_4_15",2009,239,"3_Timmins",48.468117,-81.351663,99,81,772.539323607815,641.4099564661,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
671,"3_Timmins_E3_4_16",2009,210,"3_Timmins",48.468117,-81.351663,99,52,772.539323607815,414.866774086649,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
672,"3_Timmins_J1_4_17",2009,242,"3_Timmins",48.468117,-81.351663,99,84,772.539323607815,647.359478099756,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
673,"3_Timmins_E2_4_18",2009,226,"3_Timmins",48.468117,-81.351663,99,68,772.539323607815,546.444695265774,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
674,"3_Timmins_S15_4_19",2009,234,"3_Timmins",48.468117,-81.351663,99,76,772.539323607815,624.711422564193,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
675,"3_Timmins_J25_4_20",2009,233,"3_Timmins",48.468117,-81.351663,99,75,772.539323607815,621.904895891875,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
676,"3_Timmins_S13_4_21",2009,223,"3_Timmins",48.468117,-81.351663,99,65,772.539323607815,507.256124362524,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
677,"3_Timmins_J9_4_22",2009,233,"3_Timmins",48.468117,-81.351663,99,75,772.539323607815,621.904895891875,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
678,"3_Timmins_T10_5_1",2009,231,"3_Timmins",48.468117,-81.351663,99,73,772.539323607815,605.046880119082,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
679,"3_Timmins_T11_5_2",2009,233,"3_Timmins",48.468117,-81.351663,99,75,772.539323607815,621.904895891875,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
680,"3_Timmins_C15_5_4",2009,213,"3_Timmins",48.468117,-81.351663,99,55,772.539323607815,438.69126940994,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
681,"3_Timmins_E25_5_10",2009,228,"3_Timmins",48.468117,-81.351663,99,70,772.539323607815,573.303669151968,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
682,"3_Timmins_J7_5_11",2009,233,"3_Timmins",48.468117,-81.351663,99,75,772.539323607815,621.904895891875,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
683,"3_Timmins_C29_5_12",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
684,"3_Timmins_E24_5_13",2009,233,"3_Timmins",48.468117,-81.351663,99,75,772.539323607815,621.904895891875,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
685,"3_Timmins_A16_5_14",2009,212,"3_Timmins",48.468117,-81.351663,99,54,772.539323607815,431.253926627312,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
686,"3_Timmins_C15_5_18",2009,213,"3_Timmins",48.468117,-81.351663,99,55,772.539323607815,438.69126940994,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
687,"3_Timmins_J25_5_19",2009,231,"3_Timmins",48.468117,-81.351663,99,73,772.539323607815,605.046880119082,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
688,"3_Timmins_A22_5_20",2009,210,"3_Timmins",48.468117,-81.351663,99,52,772.539323607815,414.866774086649,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
689,"3_Timmins_C30_5_21",2009,214,"3_Timmins",48.468117,-81.351663,99,56,772.539323607815,444.438065825821,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
690,"3_Timmins_J7_5_23",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
691,"3_Timmins_C13_5_24",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
692,"3_Timmins_E12_6_8",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
693,"3_Timmins_J25_6_9",2009,231,"3_Timmins",48.468117,-81.351663,99,73,772.539323607815,605.046880119082,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
694,"3_Timmins_C11_6_10",2009,231,"3_Timmins",48.468117,-81.351663,99,73,772.539323607815,605.046880119082,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
695,"3_Timmins_J28_6_11",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
696,"3_Timmins_E4_6_13",2009,213,"3_Timmins",48.468117,-81.351663,99,55,772.539323607815,438.69126940994,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
697,"3_Timmins_E12_6_14",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
698,"3_Timmins_C28_6_15",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
699,"3_Timmins_C27_6_16",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
700,"3_Timmins_E2_6_17",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
701,"3_Timmins_C30_6_20",2009,224,"3_Timmins",48.468117,-81.351663,99,66,772.539323607815,518.333546646749,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
702,"3_Timmins_A18_6_21",2009,207,"3_Timmins",48.468117,-81.351663,99,49,772.539323607815,385.897950439939,7.88305432252873,11.9708030075279,0.022081088886604,-0.456112948268779,3
703,"1_BEF_C13_1_1",2010,169,"1_BEF",39.059479,-78.059835,207,81,2461.14215434183,738.785902789066,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
704,"1_BEF_C11_1_2",2010,174,"1_BEF",39.059479,-78.059835,207,86,2461.14215434183,819.899141487897,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
705,"1_BEF_C20_1_4",2010,193,"1_BEF",39.059479,-78.059835,207,105,2461.14215434183,1134.81721414079,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
706,"1_BEF_T3_1_5",2010,177,"1_BEF",39.059479,-78.059835,207,89,2461.14215434183,873.246063244898,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
707,"1_BEF_C18_1_6",2010,181,"1_BEF",39.059479,-78.059835,207,93,2461.14215434183,944.155950421296,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
708,"1_BEF_C22_1_7",2010,174,"1_BEF",39.059479,-78.059835,207,86,2461.14215434183,819.899141487897,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
709,"1_BEF_C1_1_9",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
710,"1_BEF_J1_1_10",2010,181,"1_BEF",39.059479,-78.059835,207,93,2461.14215434183,944.155950421296,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
711,"1_BEF_E6_1_12",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
712,"1_BEF_S12_1_13",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
713,"1_BEF_E3_1_14",2010,174,"1_BEF",39.059479,-78.059835,207,86,2461.14215434183,819.899141487897,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
714,"1_BEF_J26_1_15",2010,181,"1_BEF",39.059479,-78.059835,207,93,2461.14215434183,944.155950421296,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
715,"1_BEF_S10_1_16",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
716,"1_BEF_A18_1_17",2010,175,"1_BEF",39.059479,-78.059835,207,87,2461.14215434183,839.019829152923,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
717,"1_BEF_E13_1_18",2010,176,"1_BEF",39.059479,-78.059835,207,88,2461.14215434183,857.191148389787,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
718,"1_BEF_T11_1_19",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
719,"1_BEF_J21_1_20",2010,170,"1_BEF",39.059479,-78.059835,207,82,2461.14215434183,752.422855965333,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
720,"1_BEF_S6_1_21",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
721,"1_BEF_S19_2_1",2010,174,"1_BEF",39.059479,-78.059835,207,86,2461.14215434183,819.899141487897,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
722,"1_BEF_J11_2_2",2010,174,"1_BEF",39.059479,-78.059835,207,86,2461.14215434183,819.899141487897,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
723,"1_BEF_S15_2_3",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
724,"1_BEF_S9_2_4",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
725,"1_BEF_C19_2_5",2010,171,"1_BEF",39.059479,-78.059835,207,83,2461.14215434183,769.143150247252,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
726,"1_BEF_C19_2_8",2010,193,"1_BEF",39.059479,-78.059835,207,105,2461.14215434183,1134.81721414079,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
727,"1_BEF_S23_2_11",2010,174,"1_BEF",39.059479,-78.059835,207,86,2461.14215434183,819.899141487897,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
728,"1_BEF_J7_2_12",2010,177,"1_BEF",39.059479,-78.059835,207,89,2461.14215434183,873.246063244898,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
729,"1_BEF_T1_2_13",2010,176,"1_BEF",39.059479,-78.059835,207,88,2461.14215434183,857.191148389787,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
730,"1_BEF_E11_2_15",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
731,"1_BEF_E15_2_16",2010,169,"1_BEF",39.059479,-78.059835,207,81,2461.14215434183,738.785902789066,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
732,"1_BEF_J1_2_18",2010,188,"1_BEF",39.059479,-78.059835,207,100,2461.14215434183,1044.81014936082,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
