"Pop_Code","Plant_ID","Year","yday","Site","Latitude","Longitude","GD","GDs","GDD","GDDs","meanGDeg","varGDeg","skewGDeg","kurtGDeg","numStns"
254,"2_KSR_C15_6_10",2008,197,"2_KSR",44.027957,-79.541863,169.541115175851,92.7173314125961,1439.82873460372,696.040000334066,8.47162631087889,20.9834222245154,-0.151983836018814,-0.820208325408683,11
255,"2_KSR_T14_6_11",2008,205,"2_KSR",44.027957,-79.541863,169.541115175851,100.717331412596,1439.82873460372,803.266840958765,8.47162631087889,20.9834222245154,-0.151983836018814,-0.820208325408683,11
256,"2_KSR_A18_6_12",2008,198,"2_KSR",44.027957,-79.541863,169.541115175851,93.7173314125961,1439.82873460372,710.9038792727,8.47162631087889,20.9834222245154,-0.151983836018814,-0.820208325408683,11
257,"2_KSR_E30_6_13",2008,195,"2_KSR",44.027957,-79.541863,169.541115175851,90.7173314125961,1439.82873460372,674.397067054008,8.47162631087889,20.9834222245154,-0.151983836018814,-0.820208325408683,11
258,"2_KSR_E2_6_14",2008,197,"2_KSR",44.027957,-79.541863,169.541115175851,92.7173314125961,1439.82873460372,696.040000334066,8.47162631087889,20.9834222245154,-0.151983836018814,-0.820208325408683,11
259,"2_KSR_E11_6_15",2008,192,"2_KSR",44.027957,-79.541863,169.541115175851,87.7173314125961,1439.82873460372,635.699075184103,8.47162631087889,20.9834222245154,-0.151983836018814,-0.820208325408683,11
260,"2_KSR_S14_6_16",2008,229,"2_KSR",44.027957,-79.541863,169.541115175851,124.717331412596,1439.82873460372,1073.17446091002,8.47162631087889,20.9834222245154,-0.151983836018814,-0.820208325408683,11
261,"2_KSR_A12_6_17",2008,195,"2_KSR",44.027957,-79.541863,169.541115175851,90.7173314125961,1439.82873460372,674.397067054008,8.47162631087889,20.9834222245154,-0.151983836018814,-0.820208325408683,11
262,"2_KSR_A16_6_18",2008,191,"2_KSR",44.027957,-79.541863,169.541115175851,86.7173314125961,1439.82873460372,624.031946937978,8.47162631087889,20.9834222245154,-0.151983836018814,-0.820208325408683,11
263,"2_KSR_J9_6_19",2008,200,"2_KSR",44.027957,-79.541863,169.541115175851,95.7173314125961,1439.82873460372,741.11333058611,8.47162631087889,20.9834222245154,-0.151983836018814,-0.820208325408683,11
264,"2_KSR_J28_6_20",2008,197,"2_KSR",44.027957,-79.541863,169.541115175851,92.7173314125961,1439.82873460372,696.040000334066,8.47162631087889,20.9834222245154,-0.151983836018814,-0.820208325408683,11
265,"2_KSR_J18_6_22",2008,213,"2_KSR",44.027957,-79.541863,169.541115175851,108.717331412596,1439.82873460372,902.337366498817,8.47162631087889,20.9834222245154,-0.151983836018814,-0.820208325408683,11
266,"2_KSR_S15_6_23",2008,207,"2_KSR",44.027957,-79.541863,169.541115175851,102.717331412596,1439.82873460372,827.98334738823,8.47162631087889,20.9834222245154,-0.151983836018814,-0.820208325408683,11
267,"2_KSR_S2_6_24",2008,220,"2_KSR",44.027957,-79.541863,169.541115175851,115.717331412596,1439.82873460372,985.626614734202,8.47162631087889,20.9834222245154,-0.151983836018814,-0.820208325408683,11
268,"2_KSR_J10_6_25",2008,216,"2_KSR",44.027957,-79.541863,169.541115175851,111.717331412596,1439.82873460372,937.071702920667,8.47162631087889,20.9834222245154,-0.151983836018814,-0.820208325408683,11
269,"3_Timmins_C18_1_1",2008,216,"3_Timmins",48.468117,-81.351663,110,68,854.5,550.1,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
270,"3_Timmins_T2_1_5",2008,248,"3_Timmins",48.468117,-81.351663,110,100,854.5,819.6,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
271,"3_Timmins_E23_1_6",2008,212,"3_Timmins",48.468117,-81.351663,110,64,854.5,510.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
272,"3_Timmins_T1_1_8",2008,245,"3_Timmins",48.468117,-81.351663,110,97,854.5,795.6,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
273,"3_Timmins_C18_1_9",2008,219,"3_Timmins",48.468117,-81.351663,110,71,854.5,584.9,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
274,"3_Timmins_J9_1_10",2008,240,"3_Timmins",48.468117,-81.351663,110,92,854.5,745.45,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
275,"3_Timmins_S6_1_12",2008,248,"3_Timmins",48.468117,-81.351663,110,100,854.5,819.6,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
276,"3_Timmins_C1_1_13",2008,212,"3_Timmins",48.468117,-81.351663,110,64,854.5,510.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
277,"3_Timmins_C14_1_15",2008,207,"3_Timmins",48.468117,-81.351663,110,59,854.5,463.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
278,"3_Timmins_T15_1_16",2008,250,"3_Timmins",48.468117,-81.351663,110,102,854.5,827.3,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
279,"3_Timmins_S19_1_17",2008,233,"3_Timmins",48.468117,-81.351663,110,85,854.5,688.05,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
280,"3_Timmins_T14_1_18",2008,237,"3_Timmins",48.468117,-81.351663,110,89,854.5,725.65,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
281,"3_Timmins_E6_1_20",2008,212,"3_Timmins",48.468117,-81.351663,110,64,854.5,510.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
282,"3_Timmins_J10_1_21",2008,221,"3_Timmins",48.468117,-81.351663,110,73,854.5,600.85,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
283,"3_Timmins_A16_1_22",2008,207,"3_Timmins",48.468117,-81.351663,110,59,854.5,463.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
284,"3_Timmins_E23_1_23",2008,216,"3_Timmins",48.468117,-81.351663,110,68,854.5,550.1,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
285,"3_Timmins_C27_2_3",2008,233,"3_Timmins",48.468117,-81.351663,110,85,854.5,688.05,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
286,"3_Timmins_S10_2_4",2008,250,"3_Timmins",48.468117,-81.351663,110,102,854.5,827.3,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
287,"3_Timmins_A18_2_7",2008,207,"3_Timmins",48.468117,-81.351663,110,59,854.5,463.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
288,"3_Timmins_E6_2_9",2008,209,"3_Timmins",48.468117,-81.351663,110,61,854.5,483.45,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
289,"3_Timmins_S4_2_10",2008,264,"3_Timmins",48.468117,-81.351663,110,116,854.5,863.4,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
290,"3_Timmins_E11_2_11",2008,212,"3_Timmins",48.468117,-81.351663,110,64,854.5,510.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
291,"3_Timmins_S9_2_12",2008,246,"3_Timmins",48.468117,-81.351663,110,98,854.5,809.8,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
292,"3_Timmins_C20_2_13",2008,207,"3_Timmins",48.468117,-81.351663,110,59,854.5,463.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
293,"3_Timmins_J26_2_14",2008,248,"3_Timmins",48.468117,-81.351663,110,100,854.5,819.6,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
294,"3_Timmins_S13_2_15",2008,248,"3_Timmins",48.468117,-81.351663,110,100,854.5,819.6,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
295,"3_Timmins_C19_2_16",2008,214,"3_Timmins",48.468117,-81.351663,110,66,854.5,531.4,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
296,"3_Timmins_T11_2_17",2008,216,"3_Timmins",48.468117,-81.351663,110,68,854.5,550.1,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
297,"3_Timmins_E18_2_18",2008,207,"3_Timmins",48.468117,-81.351663,110,59,854.5,463.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
298,"3_Timmins_J26_2_19",2008,205,"3_Timmins",48.468117,-81.351663,110,57,854.5,443.1,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
299,"3_Timmins_T24_2_20",2008,223,"3_Timmins",48.468117,-81.351663,110,75,854.5,612.05,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
300,"3_Timmins_A6_2_21",2008,230,"3_Timmins",48.468117,-81.351663,110,82,854.5,671.15,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
301,"3_Timmins_C14_2_25",2008,209,"3_Timmins",48.468117,-81.351663,110,61,854.5,483.45,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
302,"3_Timmins_J21_3_1",2008,253,"3_Timmins",48.468117,-81.351663,110,105,854.5,835.9,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
303,"3_Timmins_A12_3_2",2008,216,"3_Timmins",48.468117,-81.351663,110,68,854.5,550.1,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
304,"3_Timmins_E13_3_3",2008,209,"3_Timmins",48.468117,-81.351663,110,61,854.5,483.45,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
305,"3_Timmins_A22_3_4",2008,228,"3_Timmins",48.468117,-81.351663,110,80,854.5,652.4,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
306,"3_Timmins_A2_3_5",2008,223,"3_Timmins",48.468117,-81.351663,110,75,854.5,612.05,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
307,"3_Timmins_A13_3_6",2008,207,"3_Timmins",48.468117,-81.351663,110,59,854.5,463.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
308,"3_Timmins_T6_3_7",2008,233,"3_Timmins",48.468117,-81.351663,110,85,854.5,688.05,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
309,"3_Timmins_J24_3_9",2008,223,"3_Timmins",48.468117,-81.351663,110,75,854.5,612.05,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
310,"3_Timmins_T15_3_10",2008,219,"3_Timmins",48.468117,-81.351663,110,71,854.5,584.9,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
311,"3_Timmins_C28_3_11",2008,228,"3_Timmins",48.468117,-81.351663,110,80,854.5,652.4,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
312,"3_Timmins_S20_3_13",2008,216,"3_Timmins",48.468117,-81.351663,110,68,854.5,550.1,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
313,"3_Timmins_C22_3_14",2008,202,"3_Timmins",48.468117,-81.351663,110,54,854.5,412.3,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
314,"3_Timmins_S12_3_15",2008,250,"3_Timmins",48.468117,-81.351663,110,102,854.5,827.3,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
315,"3_Timmins_T6_3_16",2008,219,"3_Timmins",48.468117,-81.351663,110,71,854.5,584.9,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
316,"3_Timmins_E15_3_17",2008,214,"3_Timmins",48.468117,-81.351663,110,66,854.5,531.4,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
317,"3_Timmins_S6_3_18",2008,221,"3_Timmins",48.468117,-81.351663,110,73,854.5,600.85,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
318,"3_Timmins_J21_3_19",2008,233,"3_Timmins",48.468117,-81.351663,110,85,854.5,688.05,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
319,"3_Timmins_J11_3_20",2008,214,"3_Timmins",48.468117,-81.351663,110,66,854.5,531.4,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
320,"3_Timmins_E16_3_21",2008,223,"3_Timmins",48.468117,-81.351663,110,75,854.5,612.05,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
321,"3_Timmins_C11_3_22",2008,209,"3_Timmins",48.468117,-81.351663,110,61,854.5,483.45,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
322,"3_Timmins_E17_4_1",2008,212,"3_Timmins",48.468117,-81.351663,110,64,854.5,510.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
323,"3_Timmins_C20_4_2",2008,212,"3_Timmins",48.468117,-81.351663,110,64,854.5,510.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
324,"3_Timmins_J24_4_3",2008,250,"3_Timmins",48.468117,-81.351663,110,102,854.5,827.3,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
325,"3_Timmins_C2_4_4",2008,212,"3_Timmins",48.468117,-81.351663,110,64,854.5,510.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
326,"3_Timmins_E18_4_5",2008,223,"3_Timmins",48.468117,-81.351663,110,75,854.5,612.05,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
327,"3_Timmins_C13_4_6",2008,205,"3_Timmins",48.468117,-81.351663,110,57,854.5,443.1,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
328,"3_Timmins_C17_4_8",2008,226,"3_Timmins",48.468117,-81.351663,110,78,854.5,635.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
329,"3_Timmins_A7_4_9",2008,214,"3_Timmins",48.468117,-81.351663,110,66,854.5,531.4,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
330,"3_Timmins_C1_4_11",2008,214,"3_Timmins",48.468117,-81.351663,110,66,854.5,531.4,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
331,"3_Timmins_C2_4_12",2008,219,"3_Timmins",48.468117,-81.351663,110,71,854.5,584.9,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
332,"3_Timmins_J18_4_13",2008,228,"3_Timmins",48.468117,-81.351663,110,80,854.5,652.4,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
333,"3_Timmins_E30_4_14",2008,209,"3_Timmins",48.468117,-81.351663,110,61,854.5,483.45,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
334,"3_Timmins_J17_4_15",2008,233,"3_Timmins",48.468117,-81.351663,110,85,854.5,688.05,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
335,"3_Timmins_E3_4_16",2008,202,"3_Timmins",48.468117,-81.351663,110,54,854.5,412.3,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
336,"3_Timmins_J1_4_17",2008,235,"3_Timmins",48.468117,-81.351663,110,87,854.5,711.15,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
337,"3_Timmins_E2_4_18",2008,219,"3_Timmins",48.468117,-81.351663,110,71,854.5,584.9,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
338,"3_Timmins_S15_4_19",2008,235,"3_Timmins",48.468117,-81.351663,110,87,854.5,711.15,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
339,"3_Timmins_J25_4_20",2008,230,"3_Timmins",48.468117,-81.351663,110,82,854.5,671.15,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
340,"3_Timmins_S13_4_21",2008,240,"3_Timmins",48.468117,-81.351663,110,92,854.5,745.45,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
341,"3_Timmins_J9_4_22",2008,226,"3_Timmins",48.468117,-81.351663,110,78,854.5,635.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
342,"3_Timmins_T10_5_1",2008,250,"3_Timmins",48.468117,-81.351663,110,102,854.5,827.3,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
343,"3_Timmins_C15_5_4",2008,226,"3_Timmins",48.468117,-81.351663,110,78,854.5,635.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
344,"3_Timmins_E25_5_10",2008,216,"3_Timmins",48.468117,-81.351663,110,68,854.5,550.1,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
345,"3_Timmins_J7_5_11",2008,245,"3_Timmins",48.468117,-81.351663,110,97,854.5,795.6,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
346,"3_Timmins_C29_5_12",2008,212,"3_Timmins",48.468117,-81.351663,110,64,854.5,510.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
347,"3_Timmins_E24_5_13",2008,219,"3_Timmins",48.468117,-81.351663,110,71,854.5,584.9,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
348,"3_Timmins_A16_5_14",2008,207,"3_Timmins",48.468117,-81.351663,110,59,854.5,463.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
349,"3_Timmins_C22_5_17",2008,205,"3_Timmins",48.468117,-81.351663,110,57,854.5,443.1,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
350,"3_Timmins_C15_5_18",2008,207,"3_Timmins",48.468117,-81.351663,110,59,854.5,463.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
351,"3_Timmins_J25_5_19",2008,230,"3_Timmins",48.468117,-81.351663,110,82,854.5,671.15,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
352,"3_Timmins_A22_5_20",2008,207,"3_Timmins",48.468117,-81.351663,110,59,854.5,463.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
353,"3_Timmins_C30_5_21",2008,205,"3_Timmins",48.468117,-81.351663,110,57,854.5,443.1,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
354,"3_Timmins_J7_5_23",2008,219,"3_Timmins",48.468117,-81.351663,110,71,854.5,584.9,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
355,"3_Timmins_C13_5_24",2008,214,"3_Timmins",48.468117,-81.351663,110,66,854.5,531.4,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
356,"3_Timmins_A7_6_3",2008,228,"3_Timmins",48.468117,-81.351663,110,80,854.5,652.4,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
357,"3_Timmins_S23_6_5",2008,262,"3_Timmins",48.468117,-81.351663,110,114,854.5,855.85,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
358,"3_Timmins_E12_6_8",2008,212,"3_Timmins",48.468117,-81.351663,110,64,854.5,510.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
359,"3_Timmins_J25_6_9",2008,233,"3_Timmins",48.468117,-81.351663,110,85,854.5,688.05,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
360,"3_Timmins_J28_6_11",2008,216,"3_Timmins",48.468117,-81.351663,110,68,854.5,550.1,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
361,"3_Timmins_E4_6_13",2008,207,"3_Timmins",48.468117,-81.351663,110,59,854.5,463.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
362,"3_Timmins_E12_6_14",2008,212,"3_Timmins",48.468117,-81.351663,110,64,854.5,510.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
363,"3_Timmins_C28_6_15",2008,216,"3_Timmins",48.468117,-81.351663,110,68,854.5,550.1,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
364,"3_Timmins_C27_6_16",2008,228,"3_Timmins",48.468117,-81.351663,110,80,854.5,652.4,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
365,"3_Timmins_E2_6_17",2008,245,"3_Timmins",48.468117,-81.351663,110,97,854.5,795.6,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
366,"3_Timmins_C30_6_20",2008,219,"3_Timmins",48.468117,-81.351663,110,71,854.5,584.9,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
367,"3_Timmins_A18_6_21",2008,212,"3_Timmins",48.468117,-81.351663,110,64,854.5,510.95,7.76818181818182,10.1622148760331,-0.243587619871865,-0.442732842083617,1
368,"1_BEF_C13_1_1",2009,169,"1_BEF",39.059479,-78.059835,199.979518921805,61.6139900770065,2084.83672669884,568.928531598325,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
369,"1_BEF_C11_1_2",2009,182,"1_BEF",39.059479,-78.059835,199.979518921805,74.6139900770065,2084.83672669884,753.181290736152,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
370,"1_BEF_C20_1_4",2009,189,"1_BEF",39.059479,-78.059835,199.979518921805,81.6139900770065,2084.83672669884,837.855409693018,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
371,"1_BEF_T3_1_5",2009,175,"1_BEF",39.059479,-78.059835,199.979518921805,67.6139900770065,2084.83672669884,652.856048760704,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
372,"1_BEF_C18_1_6",2009,184,"1_BEF",39.059479,-78.059835,199.979518921805,76.6139900770065,2084.83672669884,776.961591945498,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
373,"1_BEF_C22_1_7",2009,179,"1_BEF",39.059479,-78.059835,199.979518921805,71.6139900770065,2084.83672669884,712.640961845788,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
374,"1_BEF_E27_1_8",2009,182,"1_BEF",39.059479,-78.059835,199.979518921805,74.6139900770065,2084.83672669884,753.181290736152,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
375,"1_BEF_C1_1_9",2009,185,"1_BEF",39.059479,-78.059835,199.979518921805,77.6139900770065,2084.83672669884,788.71213875239,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
376,"1_BEF_J1_1_10",2009,186,"1_BEF",39.059479,-78.059835,199.979518921805,78.6139900770065,2084.83672669884,800.318272496232,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
377,"1_BEF_C20_1_11",2009,203,"1_BEF",39.059479,-78.059835,199.979518921805,95.6139900770065,2084.83672669884,1020.02507761884,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
378,"1_BEF_E6_1_12",2009,189,"1_BEF",39.059479,-78.059835,199.979518921805,81.6139900770065,2084.83672669884,837.855409693018,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
379,"1_BEF_S12_1_13",2009,182,"1_BEF",39.059479,-78.059835,199.979518921805,74.6139900770065,2084.83672669884,753.181290736152,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
380,"1_BEF_E3_1_14",2009,182,"1_BEF",39.059479,-78.059835,199.979518921805,74.6139900770065,2084.83672669884,753.181290736152,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
381,"1_BEF_J26_1_15",2009,186,"1_BEF",39.059479,-78.059835,199.979518921805,78.6139900770065,2084.83672669884,800.318272496232,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
382,"1_BEF_S10_1_16",2009,191,"1_BEF",39.059479,-78.059835,199.979518921805,83.6139900770065,2084.83672669884,861.392112334343,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
383,"1_BEF_A18_1_17",2009,182,"1_BEF",39.059479,-78.059835,199.979518921805,74.6139900770065,2084.83672669884,753.181290736152,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
384,"1_BEF_E13_1_18",2009,178,"1_BEF",39.059479,-78.059835,199.979518921805,70.6139900770065,2084.83672669884,699.141572187538,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
385,"1_BEF_T11_1_19",2009,186,"1_BEF",39.059479,-78.059835,199.979518921805,78.6139900770065,2084.83672669884,800.318272496232,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
386,"1_BEF_J21_1_20",2009,185,"1_BEF",39.059479,-78.059835,199.979518921805,77.6139900770065,2084.83672669884,788.71213875239,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
387,"1_BEF_S6_1_21",2009,185,"1_BEF",39.059479,-78.059835,199.979518921805,77.6139900770065,2084.83672669884,788.71213875239,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
388,"1_BEF_S19_2_1",2009,175,"1_BEF",39.059479,-78.059835,199.979518921805,67.6139900770065,2084.83672669884,652.856048760704,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
389,"1_BEF_J11_2_2",2009,171,"1_BEF",39.059479,-78.059835,199.979518921805,63.6139900770065,2084.83672669884,596.351173410302,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
390,"1_BEF_S15_2_3",2009,189,"1_BEF",39.059479,-78.059835,199.979518921805,81.6139900770065,2084.83672669884,837.855409693018,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
391,"1_BEF_S9_2_4",2009,177,"1_BEF",39.059479,-78.059835,199.979518921805,69.6139900770065,2084.83672669884,684.283664705872,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
392,"1_BEF_C19_2_5",2009,182,"1_BEF",39.059479,-78.059835,199.979518921805,74.6139900770065,2084.83672669884,753.181290736152,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
393,"1_BEF_C19_2_8",2009,192,"1_BEF",39.059479,-78.059835,199.979518921805,84.6139900770065,2084.83672669884,874.43326142539,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
394,"1_BEF_S23_2_11",2009,196,"1_BEF",39.059479,-78.059835,199.979518921805,88.6139900770065,2084.83672669884,927.848942014552,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
395,"1_BEF_J7_2_12",2009,193,"1_BEF",39.059479,-78.059835,199.979518921805,85.6139900770065,2084.83672669884,888.964825756866,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
396,"1_BEF_T1_2_13",2009,185,"1_BEF",39.059479,-78.059835,199.979518921805,77.6139900770065,2084.83672669884,788.71213875239,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
397,"1_BEF_E11_2_15",2009,179,"1_BEF",39.059479,-78.059835,199.979518921805,71.6139900770065,2084.83672669884,712.640961845788,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
398,"1_BEF_E15_2_16",2009,182,"1_BEF",39.059479,-78.059835,199.979518921805,74.6139900770065,2084.83672669884,753.181290736152,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
399,"1_BEF_J1_2_18",2009,197,"1_BEF",39.059479,-78.059835,199.979518921805,89.6139900770065,2084.83672669884,943.601100071999,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
400,"1_BEF_C30_2_20",2009,178,"1_BEF",39.059479,-78.059835,199.979518921805,70.6139900770065,2084.83672669884,699.141572187538,10.4296008117486,24.140962444171,-0.483462763842486,-0.70626662352852,20
